experiment_id,trials,successes,success_rate,avg_duration_sec,min_duration_sec,max_duration_sec
0,1,0,0.000,1.00,1.00,1.00
baseline-east-control,32,31,0.969,5.41,2.00,7.00
baseline-north-control,33,30,0.909,41.03,1.00,50.00
baseline-smoke-control,32,28,0.875,3.25,1.00,4.00
fast-east,66,54,0.818,4.64,1.00,7.00
fast-north,66,57,0.864,39.70,0.00,50.00
relaxed-north,64,56,0.875,38.31,1.00,50.00
relaxed-smoke,65,54,0.831,3.32,1.00,5.00
smoke-003-repeat,654,556,0.850,3.51,0.00,6.00
stability-smoke,10,0,0.000,,,
tb3-short-east,646,554,0.858,4.84,1.00,8.00
tb3-short-north,642,552,0.860,40.25,1.00,51.00
yaw-east-neg,32,28,0.875,52.34,0.00,121.00
yaw-east-pos,32,28,0.875,13.62,1.00,29.00
yaw-north-pos,32,30,0.938,4.19,1.00,6.00
